pk_comment,text,created,created_at_utc,content_type,codex,code_id,like_count,comment_count,carousel_media_count,view_count,video_duration
2888242832069837623,"¡Smoking Hot Fruits Stacks llegó al Olimpo! 🍒🍊 ¿Ya lo probaste? 
Empieza a ganar como los dioses en este juego EXCLUSIVO que nos trae 1x2 Network.
Gana aquí y cobra como un rayo: https://bit.ly/3RSseMl ⚡",2022-07-22 21:29:59,2022-07-22 21:29:59,comment,https://www.instagram.com/p/CgVGY2el0M3/,2888242832069837623_46970916673,10,0,0,0,0.0
2888167381466704519,"¡Fin de semana de #UFC! 👊Y nada mejor que jugar y ganar como los dioses ⚡con las mejores exponentes de la lucha femenina. Molly McCann y Hannah Goldy tendrán una pelea de pronóstico reservado. ¿A quién le vas? 👇

23/07 - 14:00 PM 👉🏽 McCann vs Hannah 👊 

#ufc #perú",2022-07-22 19:00:04,2022-07-22 19:00:04,comment,https://www.instagram.com/p/CgU1O5oMWqH/,2888167381466704519_46970916673,9,0,0,0,0.0
2888056007881157680,¡Que la suerte esté de tu lado! 🤑 El Baccarat es uno de los juegos de casino en vivo que te hará cobrar más rápido que un rayo si dominas el arte de la baraja. ¿Listo para ser un dios del poker? 🃏,2022-07-22 15:19:02,2022-07-22 15:19:02,comment,https://www.instagram.com/p/CgUb6M5MGww/,2888056007881157680_46970916673,8,0,0,108,20.566
2887623816545287062,"¡Nada mejor que la bendición de un Dios! 🙌 Déjanos un comentario con tu fija y recibe una ayuda divina desde el Olimpo para que cobres más rápido que un rayo. ⚡

#fútbol #perú",2022-07-22 01:46:42,2022-07-22 01:46:42,comment,https://www.instagram.com/p/CgS5o_WI7uW/,2887623816545287062_46970916673,86,59,0,0,0.0
2887578534236654439,"¡El brasileirao está de candela! 🇧🇷 Botafogo quiere seguir escalando posiciones en el torneo pero el Paranaense resulta ser un rival complicado de visita 🔥😱, en tanto, Palmeiras no quiere descuidar el torneo brasileño y enfrenta a Inter que busca seguir prendido arriba. ¿Por quién te la juegas esta fecha? 👇

#fútbol #perú #brasileirão",2022-07-21 23:30:08,2022-07-21 23:30:08,comment,https://www.instagram.com/p/CgSvWC6OAtn/,2887578534236654439_46970916673,5,0,0,0,0.0
2887522264904911933,¡Qué ruede esa jugada! ⚽ Juega el Football Streak y gana como los dioses⚡ en uno de los deportes virtuales más solicitados en Olimpo.bet. ¿A qué equipo le vas? 🔥,2022-07-21 21:38:34,2022-07-21 21:38:34,comment,https://www.instagram.com/p/CgSijOAsEw9/,2887522264904911933_46970916673,17,2,0,152,18.9
2886875049621711995,"¿Fanático del ciclismo? En Olimpo.bet ⚡ podrás jugar y ganar como los dioses en el #TourDeFrancia 🚴  que tiene como favoritos a Tadej Pogacar y Jonas Vingegaard. Ojo que la sorpresa se puede dar si gana el británico Geraint Thomas. 🔥

24/07 👉🏽 Final Tour de Francia",2022-07-21 00:12:28,2022-07-21 00:12:28,comment,https://www.instagram.com/p/CgQPY_zo-x7/,2886875049621711995_46970916673,6,0,0,0,0.0
2886783581802133498,"La fecha 3 de la #Liga1 🇵🇪 está más atractiva que nunca para que combines estos partidazos ⚽ y ganes como los dioses en Olimpo.bet. ⚡ ¿Tienes tu favorito? Coméntalo aquí. 👇

#liga1 #péru #fútbol",2022-07-20 21:10:55,2022-07-20 21:10:55,comment,https://www.instagram.com/p/CgP6l9wvvf6/,2886783581802133498_46970916673,10,0,0,117,23.0
2886698643236259127,"¡Se paraliza Rosario! 🇦🇷 Uno de los clásicos más importantes de la #Argentina se juega en Olimpo.bet y además de apostar por un ganador podrás combinar los distintos mercados que ofrece este partidazo. ¿Lo gana ‘La Lepra’ o ‘El Canalla’? 🔥⚽

21/07 - 14:30 PM 👉🏽 Newell’s vs Rosario Central ⚽ 

#ligaargentina #fútbol #perú",2022-07-20 18:21:57,2022-07-20 18:21:57,comment,https://www.instagram.com/p/CgPnR8jswU3/,2886698643236259127_46970916673,7,0,0,0,0.0
2886618336608672674,¡Se viene una semana de #Libertadores! 🏆 Y en Olimpo.bet te jugamos en pared las cuotas de los cuartos de final del torneo más importante del continente. 🔥 ¿Crees que habrá final brasileña? 👇 Coméntalo aquí,2022-07-20 15:43:45,2022-07-20 15:43:45,comment,https://www.instagram.com/p/CgPVBVLsFui/,2886618336608672674_46970916673,11,0,0,0,0.0
2886093629196049434,"¡Orgullo peruano! ⚫🔴 #Melgar se juega la chance de hacer historia en los cuartos de final de la #Sudamericana 🏆 y en Olimpo.bet podrás jugártela por los ‘characatos’ y los otros cruces que están on fire. 🔥 ¿Quién saca ventaja en la ida? Coméntalo aquí. 👇

#copasudamericana #fútbol #perú #arequipa #melgar",2022-07-19 22:19:54,2022-07-19 22:19:54,comment,https://www.instagram.com/p/CgNdt1Uv5wa/,2886093629196049434_46970916673,14,0,0,0,0.0
2885976510822457131,¡Eso es penal! ⚡ Y qué mejor que jugar con la suerte de la ruleta de los penales en Football Penalty Duel. ¿Listo para ganar como los dioses en los 12 pasos? 🤑⚽,2022-07-19 18:27:25,2022-07-19 18:27:25,comment,https://www.instagram.com/p/CgNDFiVsZ8r/,2885976510822457131_46970916673,9,0,0,216,16.366
2885434593063168584,¡Gira y gana! 🔥 El Mega Roulette es uno de los juegos más solicitados y donde nuestros mortales se han convertido en dioses del casino en vivo. ¿Listo para cobrar más rápido que un rayo? ⚡,2022-07-19 00:30:43,2022-07-19 00:30:43,comment,https://www.instagram.com/p/CgLH3mGJ2pI/,2885434593063168584_46970916673,12,0,0,157,14.5
2885345025706481867,"Ya comenzó el camino hacia la fase de grupos de la #ChampionsLeague 🏆 y el peruano Sergio Peña 🇵🇪 tendrá la difícil misión de sacar un buen resultado ante el Zalgiris de visita. ¿Peñita tendrá minutos hoy? 👇

19/07 - 11:00 AM 👉🏽 Zalgiris vs Malmö ⚽ 

#championsleague #fútbol #perú",2022-07-18 22:31:49,2022-07-18 22:31:49,comment,https://www.instagram.com/p/CgKzgN_rNjL/,2885345025706481867_46970916673,11,0,0,0,0.0
2884423152424017239,Un fin de semana sin casino en vivo no es fin de semana. 🤑 Por ello en Olimpo.bet nuestra diosa te recomienda Monopoly Live y Mega Roulette para que cobres más rápido que un rayo. ¿Ya lo jugaste? ⚡,2022-07-17 15:01:13,2022-07-17 15:01:13,comment,https://www.instagram.com/p/CgHh5MmJV1X/,2884423152424017239_46970916673,12,0,0,214,15.0
2883758543111979429,#Vélez busca subir en la tabla de posiciones y alejarse de la zona de descenso cuando recibe a #RiverPlate envalentonado luego de ganar el partido de ida por Libertadores. ⚽🔥 Esta vez chocan por la liga doméstica y los estilos jugarán un factor determinante. ¿Podrá River volver a ganar en Liniers? 😱,2022-07-16 17:00:30,2022-07-16 17:00:30,comment,https://www.instagram.com/p/CgFKx28MAGl/,2883758543111979429_46970916673,3,0,0,0,0.0
2883675938542887205,¡Sábado de #box! 🥊 En Olimpo.bet te jugamos las cuotas de esta pelea que dará qué hablar. Ryan García tendrá la difícil misión de vencer al 2 veces campeón del mundo Javier Fortuna. ¿Lo logrará? 🔥,2022-07-16 14:16:23,2022-07-16 14:16:23,comment,https://www.instagram.com/p/CgE3_zcMKEl/,2883675938542887205_46970916673,10,0,0,0,0.0
2883299080193317147,Disfruta tu fin de semana jugando el Dead or Alive II y cobra más rápido que un rayo en Olimpo.bet. ¿Te animas a probar tu suerte? ⚡,2022-07-16 01:47:52,2022-07-16 01:47:52,comment,https://www.instagram.com/p/CgDiTywIhkb/,2883299080193317147_46970916673,11,0,0,260,14.3
2883234926637264403,"¡Hora de ganar como los dioses en casino en vivo! ⚡
Del 15 al 22 de julio participa en el Torneo de Casino en Vivo de Pragmatic Play 🃏🎰 que reparte S/4,000 en premios. ¡Qué locura! 🤑

Términos y condiciones en nuestra web.",2022-07-15 23:42:00,2022-07-15 23:42:00,comment,https://www.instagram.com/p/CgDTuPGNq4T/,2883234926637264403_46970916673,7,0,0,0,0.0
2883129043887892388,"¡Felicidades a nuestros ganadores! Ellos acertaron y ganaron en el sorteo de la fortuna. 💛

Muchas gracias a todos por participar y darle una gran bienvenida a nuestra nueva diosa del Olimpo que le seguirá trayendo se fortuna a todos. 🤑🔥

¡A seguir disfrutando en Olimpo.bet! ⚡",2022-07-15 20:09:48,2022-07-15 20:09:48,comment,https://www.instagram.com/p/CgC7pcGjKek/,2883129043887892388_46970916673,99,21,0,0,0.0
2883096685018731802,"¡Qué picante se pone la liga Argentina! ⚽🇦🇷 Este sábado juégala en Olimpo.bet con estos partidazos. El Rojo recibe a Rosario en busca de levantar en el torneo, Newell’s quiere volver a ser el más grande del interior cuando enfrente al Racing de Gago. 😱 Por otro lado, el puntero del campeonato Boca Juniors busca la consolidación ante un Talleres enfocado en hacer historia en La Bombonera. ¿Cuál es tu favorito? 🔥

#fútbol #perú #ligaargentina",2022-07-15 19:05:30,2022-07-15 19:05:30,comment,https://www.instagram.com/p/CgC0SjjpdUa/,2883096685018731802_46970916673,9,0,0,0,0.0
2883018488194074394,¡Es hoy! ¡Es hoy! 😍 Nuestra diosa de la fortuna llegó a Olimpo.bet…¡@lucianafusterg ! Estamos seguros de que te traerá mucha suerte y fortuna en tus próximas jugadas 🤩. Atento que también llega con muchos premios y promociones para que sigas ganando como los dioses ⚡.,2022-07-15 21:33:34,2022-07-15 21:33:34,comment,https://www.instagram.com/p/CgCigpFsQca/,2883018488194074394_46970916673,214,31,0,0,0.0
2882990300491520538,"📣 ¡Llegaron nuevos juegos a Olimpo.bet! 
Prueba los nuevos juegos de FBM  y cobra más rápido que un rayo ⚡ en video bingo, tragamonedas 🎰y juegos de mesa. 🃏🎲
¿Cuál es tu preferido? 
Encuéntralos en nuestra sección de ""Casino"" y ""Casino en vivo"" de nuestra web.",2022-07-15 15:34:09,2022-07-15 15:34:09,comment,https://www.instagram.com/p/CgCcGdPsZoa/,2882990300491520538_46970916673,12,0,0,0,0.0
2882406344506689754,"¡Y un día se fue! 🔥🤯 Ricardo Gareca no continuará en la selección peruana. El Tigre no llegó a un acuerdo económico y así dio fin a 7 años inolvidables con la #Blanquirroja. 🇵🇪 ¿Fue la mejor decisión? Comenta a qué equipo crees que dirigirá. 👇

#fútbol #perú #ricardogareca #gareca #blanquirroja #mundial2022 #qatar2022",2022-07-14 20:13:55,2022-07-14 20:13:55,comment,https://www.instagram.com/p/CgAXUx2p0ja/,2882406344506689754_46970916673,16,5,0,0,0.0
2882300863331918394,"¿Podrá Messi lograr el triunfo? ⚽🇦🇷 Argentina va con todo a Qatar y espera traerse a Sudamérica su tercera Copa Mundial y en Olimpo.bet ya puedes apostar a ganador si es que la albiceleste se corona campeona del mundo. ¿Le tienes fe? 🏆

#mundial2022 #qatar2022 #messi #fútbol #perú",2022-07-14 16:44:21,2022-07-14 16:44:21,comment,https://www.instagram.com/p/Cf__V02s2I6/,2882300863331918394_46970916673,19,4,0,0,0.0
2881593937820376385,"¡Lista la programación! 😱🔥 Agenda las fechas de tu equipo favorito y combina tu mejor jugada para este fin de semana de #Liga1 para que ganes como los dioses en Olimpo.bet ¿Habrá nuevo puntero? ⚽

#liga1 #perú #fútbol",2022-07-13 17:19:49,2022-07-13 17:19:49,comment,https://www.instagram.com/p/Cf9emtKs91B/,2881593937820376385_46970916673,17,2,4,0,0.0
2881505563264601468,¡Tu ganancia llega al toque! ⚡ Vive la verdadera experiencia de ganar como los dioses y cobrar más rápido que un rayo en Olimpo.bet. 😱🔥,2022-07-13 14:24:14,2022-07-13 14:24:14,comment,https://www.instagram.com/p/Cf9Kgr8ss18/,2881505563264601468_46970916673,17,0,0,0,0.0
2881055923103729385,La #Sudamericana pinta bien en cuartos de final con la presencia de FBC Melgar ⚫🔴 y en Olimpo.bet te jugamos los cruces donde podrás jugar y combinar como los dioses. 🔥⚽ ¿Cuáles son tus favoritos en semis? 👇,2022-07-12 23:30:54,2022-07-12 23:30:54,comment,https://www.instagram.com/p/Cf7kRj6ogbp/,2881055923103729385_46970916673,24,0,0,0,0.0
2880322796800402028,"¡Qué pasará por la mente de #CR7! 🤯
Quedarse en United y buscar la revancha, buscar más protagonismo en Chelsea o cruzar Europa para reforzar al Bayern. 🔥⚽ Sin embargo, en los últimos días surgió un rumor que Cristiano volvería al Sporting de Lisboa, equipo que lo hizo famoso. ¿Dónde crees que jugará esta temporada? 👇",2022-07-11 23:16:03,2022-07-11 23:16:03,comment,https://www.instagram.com/p/Cf49lK1v2Js/,2880322796800402028_46970916673,37,6,0,0,0.0
2880241389763449101,"La copa está servida. 🏆 Y eso lo saben bien los 8 mejores de la #Libertadores. Para ti, ¿quién se lleva la gloria eterna? Coméntalo aquí. 👇 

#copalibertadores #fútbol #sudamérica #perú",2022-07-11 20:32:33,2022-07-11 20:32:33,comment,https://www.instagram.com/p/Cf4rEioOlEN/,2880241389763449101_46970916673,24,3,0,0,0.0
2879349299319036064,¡Nuevos juegos para ganar como los dioses! Nuestra diosa Joanna te recomienda Zombie Carnival y Pirate’s Plunder para que cobres más rápido que un rayo este fin de semana. ⚡,2022-07-10 15:00:07,2022-07-10 15:00:07,comment,https://www.instagram.com/p/Cf1gO6qLlig/,2879349299319036064_46970916673,23,0,0,0,0.0
2878934286117122638,"¡Qué partido para más picante! 🔥🇧🇷 El #Brasileirao está on fire y este duelo pinta bien para jugarlo y ganar como los dioses. Corinthians quiere seguir prendido arriba cuando reciba al Fla que no la pasa nada bien en el torneo. ¿A quién le vas? 👇 Reacciona y cobra más rápido que un rayo. 

10/07 - 14:00 PM 👉🏽 Corinthians vs Flamengo ⚽ ➡

#corinthians #fla #flamengo",2022-07-10 01:15:33,2022-07-10 01:15:33,comment,https://www.instagram.com/p/Cf0B3rftDJO/,2878934286117122638_46970916673,28,2,0,0,0.0
2878745830829385919,"¡Clásico en Avellaneda! 🔥🇦🇷 Racing e Independiente se vuelven a ver las caras en una nueva edición del clásico de barrio y en Olimpo.bet te jugamos las cuotas de este partidazo por la #LigaArgentina. ⚽ ¿Tienes tu favorito? Comenta aquí si le vas a ‘La Academia’ o al ‘Rojo’. 👇 

#Argentina #Racing #clasicoavellaneda #independientedeavellaneda",2022-07-09 19:01:08,2022-07-09 19:01:08,comment,https://www.instagram.com/p/CfzXBS1OOi_/,2878745830829385919_46970916673,21,0,0,0,0.0
2878653482438718715,"Este domingo se corre el GP de Austria 🏎 y en Olimpo.bet te jugamos las cuotas de los pilotos que parten con favoritismo y pueden alzar el premio al final de la carrera. 🔥 🏆¿Tienes tu favorito? Coméntalo aquí. 👇

10/07 - 8:00 AM 👉🏽 Carrera GP de Austria 2022 🏁 

#Formula1 #GPAustria",2022-07-09 15:57:39,2022-07-09 15:57:39,comment,https://www.instagram.com/p/CfzCBcsM3T7/,2878653482438718715_46970916673,21,0,0,0,0.0
2878582604170374482,"¡Comienza el #Clausura! 🏆 Y en Olimpo.bet sabemos que tu equipo preferido estará peleando hasta el final del campeonato. 🔥⚽ ¿Tienes tu favorito? Coméntalo aquí. 👇 

#Liga1 #fútbolperu #descentralizado",2022-07-09 13:36:50,2022-07-09 13:36:50,comment,https://www.instagram.com/p/Cfyx6CKMa1S/,2878582604170374482_46970916673,52,6,0,0,0.0
2878204425856511670,¿Quién no es fanático de Monopoly? ⚡ Ahora también puedes jugarlo desde donde estés y ganar como los dioses en Olimpo.bet. Entra a nuestra sección de casino en vivo y cobra como un rayo. 🤑,2022-07-09 01:05:42,2022-07-09 01:05:42,comment,https://www.instagram.com/p/Cfxb60KIm62/,2878204425856511670_46970916673,26,2,0,192,13.366
2878143781218195855,"La liga Argentina 🇦🇷 se viene con todo y Boca no quiere perder el paso cuando visite el Nuevo Gasómetro de un San Lorenzo que espera sumar para meterse en la pelea por el título. ¿Ya tienes tu favorito? 🔥👇

09/07 - 13:30 PM 👉🏽 San Lorenzo vs Boca Juniors ⚽ 

#ligaargentina #fútbol #perú #sanlorenzo #bocajuniors",2022-07-08 23:04:58,2022-07-08 23:04:58,comment,https://www.instagram.com/p/CfxOIUcApmP/,2878143781218195855_46970916673,29,2,0,0,0.0
2878084287334757685,¿Fanático del box? 🥊🔥 Este sábado por la tarde Dereck Chisora enfrenta a Kubrat Pulev y en Olimpo.bet te jugamos las cuotas de esta pelea que promete. Recuerda que también puedes optar por la apuesta sin empate y aumentar tus probabilidades de ganar. 😱,2022-07-08 21:12:13,2022-07-08 21:12:13,comment,https://www.instagram.com/p/CfxAmkcOLU1/,2878084287334757685_46970916673,26,0,0,0,0.0
2878011813107940053,"¡Nuestra diosa del Olimpo llega con una sorpresa! 🔥💛 Adivina el nombre de nuestra diosa de la fortuna y entrarás a un sorteo de 1 frigobar + 1 parlante para 2 ganadores  y 3 ganadores de 1 freebet de S/100 c/u. Serán 5 ganadores.🤩 Para participar solo tienes que: 

⚡ Seguirnos en nuestras redes. 
⚡ Comparte esta publicación es tu historia de Instagram y etiqueta a Olimpo.bet.
⚡ Etiqueta a 2 personas y comenta quién será nuestra diosa de la fortuna. 

¡Listo! Son 5 ganadores.
Fecha del sorteo: viernes 15 de julio.

Términos y condiciones:
1. Válido para mayores de 18 años.
2. Tiempo de participación del viernes 08/07/22 al jueves 14/07/22.
3. Fecha sorteo viernes 15/07/22, se comunicarán a los ganadores este mismo día.
4. Serán 5 ganadores: 2 ganadores de un frigobar y un parlante + 3 ganadores de 1 apuesta gratis de S/100 c/u.
5. Los ganadores serán elegidos de manera aleatoria mediante la herramienta AppSorteo.
6. Una vez anunciados los ganadores, nos contactaremos mediante mensaje a su inbox para iniciar las coordinaciones respectivas. Los premios no se pueden cambiar o transferir.
7. Los ganadores deben de enviar una foto de su DNI para constatar que son ellos.
8. Los premios se entregarán en un plazo de hasta 15 días.
9. Si uno de los ganadores no contesta en 15 días, se sorteará nuevamente hasta tener ganador oficial.",2022-07-08 21:23:03,2022-07-08 21:23:03,comment,https://www.instagram.com/p/CfwwH7jrTrV/,2878011813107940053_46970916673,592,1483,0,0,0.0
2877477391493955584,¡Juego nuevo en Olimpo.bet! 😱 Entra a nuestra sección de casino y disfruta de las mejores gráficas y jugabilidad desde donde estés . ¿Ya probaste tu suerte en Zombie Carnival? ¡Gana ya! ⚡,2022-07-08 01:01:11,2022-07-08 01:01:11,comment,https://www.instagram.com/p/Cfu2nEpNwAA/,2877477391493955584_46970916673,29,0,0,125,15.033
2877342105392964200,"¿Fanático del fútbol argentino? 🇦🇷🔥 Este fin de semana se juega una fecha más del torneo gaucho donde estos partidazos pintan muy bien para que ganes como los dioses. ⚡ Newell’s visita a Platense en busca de sumar de visita, River recibe en el Monumental a Godoy Cruz y Colón en Santa Fé se enfrenta al Vélez de Lucas Pratto. ⚽😱

#ligaargentina  #perú #fútbol",2022-07-07 20:32:11,2022-07-07 20:32:11,comment,https://www.instagram.com/p/CfuX2ZpOOJo/,2877342105392964200_46970916673,30,0,0,0,0.0
2876678482898922873,"Cada vez falta menos para conocer al nuevo monarca del tenis en #Wimbledon. 🔥 En Olimpo.bet te jugamos las cuotas de los favoritos que pelean palmo a palmo por alzar la corona. ¿A quién le vas? 👇

#perú #tenis #wimbledon #nadal #djokovic",2022-07-06 22:33:41,2022-07-06 22:33:41,comment,https://www.instagram.com/p/CfsA9bCMy15/,2876678482898922873_46970916673,29,0,0,0,0.0
2876602233629158503,"¿Se va o se queda? 😱 A pesar de haber firmado la renovación, el PSG no quiere al brasileño y busca su salida. 🔥 Neymar tiene opciones y tú puedes apostar por ellas y ganar como los dioses en Olimpo.bet. Coméntanos cuál será su futuro aquí. 👇

#fútbol #perú #neymar #psg #machesterunited #newcastleunited #chelseafc",2022-07-06 20:02:12,2022-07-06 20:02:12,comment,https://www.instagram.com/p/Cfrvn2Xj6xn/,2876602233629158503_46970916673,25,4,0,0,0.0
2876536354293994810,"¡Arranca el #Clausura! 🔥🏆 Y en Olimpo.bet te jugamos el cronograma de la primera fecha de la #Liga1 donde podrás disfrutarla y ganar como los dioses con tus pronósticos. ¿Cuál es tu equipo favorito que dará que hablar en el arranque? 👇

#fútbol #perú #liga1",2022-07-06 20:44:14,2022-07-06 20:44:14,comment,https://www.instagram.com/p/CfrgpLdMNU6/,2876536354293994810_46970916673,27,2,4,0,0.0
2875918317417031668,"¡Llegó el momento de hacer historia! ⚽🏆 FBC Melgar está a un paso de meterse en los cuartos de final de la #Sudamericana ante Deportivo Cali 🔥 y en Olimpo.bet te jugamos los Datazos de Zeuzinho para que disfrutes combinando estos pronósticos y ganes como los dioses. ¿Le tienes fe al ""Dominó""? ⚡

#copasudamericana #melgar #arequipa #fútbol #perú",2022-07-05 21:23:22,2022-07-05 21:23:22,comment,https://www.instagram.com/p/CfpUHjwrmf0/,2875918317417031668_46970916673,20,1,4,0,0.0
